week,tv_contribution,search_contribution,social_contribution,email_contribution,baseline
1/1/2024,24855,19176,12377,4386,80000
1/8/2024,31153,22982,18834,4747,80250
1/15/2024,35084,21912,9705,4413,80500
1/22/2024,37875,23786,14770,4969,80750
1/29/2024,38144,22258,18998,4890,81000
2/5/2024,38328,25003,17464,4595,81250
2/12/2024,39706,22677,24717,4317,81500
2/19/2024,40064,22894,19617,4890,81750
2/26/2024,39539,24296,20180,4662,82000
3/4/2024,39813,21905,21949,4885,82250
3/11/2024,42875,23488,25643,4362,82500
3/18/2024,44373,24898,20093,4542,82750
3/25/2024,43321,21464,24434,4666,83000
4/1/2024,41452,23381,23323,4680,83250
4/8/2024,39861,23725,20222,4587,83500
4/15/2024,39325,24371,22808,4779,95750
4/22/2024,38602,21911,23118,4468,96000
4/29/2024,39035,21343,21188,4635,84250
5/6/2024,38460,23776,22167,4692,84500
5/13/2024,37627,23827,21359,4765,84750
5/20/2024,39222,23780,32116,4802,85000
5/27/2024,39087,23886,36373,4458,85250
6/3/2024,39193,22608,32055,4350,85500
6/10/2024,38191,23585,24395,4879,85750
6/17/2024,38122,23794,27819,4742,86000
6/24/2024,38571,22545,19865,4531,86250
7/1/2024,37923,25346,21079,4930,96500
7/8/2024,38635,24281,23418,4707,96210
7/15/2024,38396,21960,23557,4877,95007
7/22/2024,38459,24005,21323,4695,93315
7/29/2024,38269,22220,21490,5014,91611
8/5/2024,39844,24184,20784,4983,90244
8/12/2024,39672,24837,20221,4642,89353
8/19/2024,38838,22593,23748,4840,88907
8/26/2024,39531,24424,23868,4795,88786
9/2/2024,38610,24061,21275,4912,88861
9/9/2024,38967,24462,24220,4498,89039
9/16/2024,37580,25599,23941,4786,89262
9/23/2024,37031,23488,24981,4861,89503
9/30/2024,37931,22438,24981,4324,89751
10/7/2024,38901,22075,21435,4420,90000
10/14/2024,39137,22126,20574,4232,90250
10/21/2024,39102,23135,23624,4601,90500
10/28/2024,38949,23787,24406,4796,90750
11/4/2024,37955,23805,23236,4933,91000
11/11/2024,41791,24432,23088,4699,91250
11/18/2024,43814,30569,25679,4949,91500
11/25/2024,45854,32218,22391,4413,121750
12/2/2024,44644,31115,23795,4310,119693
12/9/2024,42786,27558,22525,4645,114034
12/16/2024,42061,24876,21951,4740,107103
12/23/2024,41138,22551,24901,4669,101091
12/30/2024,40239,21827,25376,4240,93000
1/6/2025,40333,23786,25538,4636,93250
1/13/2025,40638,23192,26618,4410,93500
1/20/2025,40790,24224,24312,4779,93750
1/27/2025,39863,24099,24833,4743,94000
2/3/2025,39494,23431,22709,4493,94250
2/10/2025,39648,22299,23383,4565,94500
2/17/2025,40152,21099,22532,4458,94750
2/24/2025,39598,22510,32309,4650,95000
3/3/2025,39383,24297,36260,4838,95250
3/10/2025,38579,23810,28129,4489,95500
3/17/2025,37893,21788,29056,4754,95750
3/24/2025,38930,23407,23121,4575,96000
3/31/2025,39928,23877,19450,4513,96250
4/7/2025,39695,22325,24220,4644,96500
4/14/2025,40199,23451,25041,4467,96750
4/21/2025,40157,23492,24992,4556,97000
4/28/2025,39494,21882,24982,4428,97250
5/5/2025,39668,23644,23505,4989,109500
5/12/2025,40495,24113,20545,4695,109750
5/19/2025,40130,24748,21940,4538,98000
5/26/2025,40802,24809,20460,4704,98250
6/2/2025,38673,21793,24121,4652,98500
6/9/2025,39425,21906,22803,4629,98750
6/16/2025,39441,23834,20424,4779,99000
6/23/2025,39194,24087,20828,4811,99250
6/30/2025,39284,24125,22901,4578,109500
7/7/2025,37821,27185,21191,4557,109210
7/14/2025,38119,24739,19721,4614,108007
7/21/2025,38748,24892,22077,4181,106315
7/28/2025,39893,24726,22947,4340,104611
8/4/2025,39378,24375,21365,4893,103244
8/11/2025,38791,23174,20792,4960,102353
8/18/2025,38582,24272,22434,4641,101907
8/25/2025,39429,22551,18405,4773,101786
9/1/2025,39602,22988,16678,4733,101861
9/8/2025,39154,22724,18229,5159,102039
9/15/2025,39536,23416,20305,4891,102262
9/22/2025,43300,25858,22457,4660,102503
9/29/2025,45564,21292,25882,4485,102751
10/6/2025,44055,31071,25833,4335,103000
10/13/2025,42827,29463,23529,4694,103250
10/20/2025,41760,24218,22871,4527,103500
10/27/2025,40287,24769,19950,4378,103750
11/3/2025,40180,23710,21471,4533,104000
11/10/2025,40083,22017,21333,4452,104250
11/17/2025,39855,22261,22861,4948,104500
11/24/2025,39537,24067,20445,4840,134750
12/1/2025,38471,22572,33297,4679,132693
12/8/2025,38415,23561,38668,4924,127034
12/15/2025,38433,23493,31061,4699,120103
12/22/2025,38096,22580,27262,4506,114091
12/29/2025,38350,25613,26056,4924,106000
1/5/2026,38932,24503,23048,4781,106250
1/12/2026,40251,20701,23273,4475,106500
1/19/2026,40081,23295,22845,4626,106750
1/26/2026,40010,22533,22882,4499,107000
2/2/2026,39753,24295,20607,4385,107250
2/9/2026,38269,22528,21829,4822,107500
2/16/2026,38568,23142,23471,4997,107750
2/23/2026,38833,23980,26173,4413,108000
3/2/2026,40530,24498,26161,4761,108250
3/9/2026,40062,21990,28451,4552,108500
3/16/2026,40024,22780,23366,4573,120750
3/23/2026,39788,22706,24899,4553,109000
3/30/2026,38850,22451,23932,4498,109250
4/6/2026,39745,25238,27775,4672,109500
4/13/2026,40081,24186,22905,4511,109750
4/20/2026,40330,21838,20430,4713,110000
4/27/2026,39455,24286,20048,4664,110250
5/4/2026,40283,25784,14932,4626,110500
5/11/2026,39084,24951,18210,4493,110750
5/18/2026,39537,21611,18687,4552,111000
5/25/2026,40782,22526,21469,4800,111250
6/1/2026,39762,24741,22958,4768,111500
6/8/2026,39248,22728,26861,4486,111750
6/15/2026,39326,23853,26422,4681,112000
6/22/2026,38969,24381,22789,4805,112250
